Date,P1,P2,P3,Data
3/18/2012,-2,2.974334584,1.156645,5.974334584
3/19/2012,0.021852399,2.980715567,-0.8426462,7.002567966
3/20/2012,0.086454542,2.986188595,1.1580642,12.07264314
3/21/2012,-1.809016994,2.990752001,0.1587762,9.181735007
3/22/2012,0.330869394,2.994404395,1.1594898,10.32527379
3/23/2012,0.5,2.997144665,1.160205,3.497144665
3/24/2012,0.690983006,2.998971975,1.1609218,8.689954981
3/25/2012,0.895471537,2.999885769,0.1616402,12.89535731
3/26/2012,-0.895471537,2.999885769,0.1623602,5.104414232
3/27/2012,1.309016994,2.998971975,1.1630818,7.307988969
3/28/2012,1.5,2.997144665,1.163805,14.49714466
3/29/2012,1.669130606,2.994404395,1.1645298,12.663535
3/30/2012,1.809016994,2.990752001,1.1652562,6.799768996
3/31/2012,0.913545458,2.986188595,1.1659842,12.89973405
4/1/2012,-0.021852399,2.980715567,1.1667138,6.958863168
4/2/2012,2,2.974334584,0.167445,13.97433458
4/3/2012,1.978147601,2.96704759,-0.8318222,7.945195191
4/4/2012,1.913545458,2.958856805,1.1689122,11.87240226
4/5/2012,-0.190983006,2.949764723,0.1696482,3.758781717
4/6/2012,1.669130606,2.939774114,0.1703858,6.60890472
4/7/2012,0.5,2.928888021,1.171125,8.428888021
4/8/2012,1.309016994,2.917109761,-0.8281342,9.226126756
4/9/2012,0.104528463,2.904442921,1.1726082,7.008971384
4/10/2012,0.895471537,2.89089136,-0.8266478,7.786362896
4/11/2012,-1.309016994,2.876459205,1.1740978,9.56744221
4/12/2012,0.5,2.861150852,1.174845,13.36115085
4/13/2012,-0.669130606,2.844970966,0.1755938,7.175840359
4/14/2012,-0.809016994,2.827924473,0.1763442,6.018907479
4/15/2012,-1.913545458,2.810016568,0.1770962,2.89647111
4/16/2012,-1.978147601,2.791252704,-0.8221502,4.813105103
4/17/2012,-1,2.771638598,-0.821395,5.771638598
4/18/2012,-0.978147601,2.751180223,0.1793618,7.773032622
4/19/2012,0.086454542,2.729883813,0.1801202,2.816338355
4/20/2012,-0.809016994,2.707755853,0.1808802,8.898738859
4/21/2012,-0.669130606,2.684803085,0.1816418,2.015672478
4/22/2012,-0.5,2.6610325,0.182405,7.1610325
4/23/2012,-0.309016994,2.636451338,0.1831698,4.327434344
4/24/2012,-1.104528463,2.611067088,-0.8160638,4.506538625
4/25/2012,0.104528463,2.584887481,0.1847042,5.689415945
4/26/2012,0.309016994,2.557920493,-0.8145262,8.866937487
4/27/2012,0.5,2.530174337,-0.813755,9.030174337
4/28/2012,0.669130606,2.501657466,0.1870178,3.170788073
4/29/2012,-0.190983006,2.472378566,0.1877922,9.28139556
4/30/2012,1.913545458,2.442346555,1.1885682,7.355892013
5/1/2012,0.978147601,2.411570582,0.1893458,6.389718183
5/2/2012,2,2.380060021,1.190125,5.380060021
5/3/2012,1.978147601,2.347824471,-0.8090942,14.32597207
5/4/2012,1.913545458,2.31487375,0.1916882,8.228419208
5/5/2012,-0.190983006,2.281217897,1.1924722,7.090234891
5/6/2012,1.669130606,2.246867162,0.1932578,13.91599777
5/7/2012,0.5,2.21183201,-0.805955,4.71183201
5/8/2012,0.309016994,2.176123113,-0.8051662,11.48514011
5/9/2012,-0.895471537,2.139751347,0.1956242,3.244279811
5/10/2012,-1.104528463,2.102727793,-0.8035838,1.99819933
5/11/2012,-0.309016994,2.065063727,0.1972098,11.75604673
5/12/2012,0.5,2.026770623,1.198005,7.526770623
5/13/2012,-0.669130606,1.987860145,1.1988018,6.318729538
5/14/2012,-0.809016994,1.948344145,0.1996002,3.139327151
5/15/2012,-0.913545458,1.908234661,-0.7995998,2.994689203
5/16/2012,0.021852399,1.86754391,-0.7987982,2.889396309
5/17/2012,-2,1.826284287,0.202005,-0.173715713
5/18/2012,0.021852399,1.78446836,-0.7971902,11.80632076
5/19/2012,0.086454542,1.742108867,-0.7963838,2.828563409
5/20/2012,0.190983006,1.699218711,1.2044242,8.890201716
5/21/2012,-0.669130606,1.655810956,1.2052338,1.98668035
5/22/2012,-0.5,1.611898825,-0.793955,7.111898825
5/23/2012,0.690983006,1.567495694,1.2068578,2.2584787
5/24/2012,-0.104528463,1.522615089,-0.7923278,7.418086626
5/25/2012,-0.895471537,1.47727068,1.2084882,3.581799144
5/26/2012,1.309016994,1.431476281,0.2093058,10.74049328
5/27/2012,1.5,1.38524584,1.210125,10.88524584
5/28/2012,1.669130606,1.338593439,1.2109458,9.007724046
5/29/2012,1.809016994,1.29153329,0.2117682,8.100550285
5/30/2012,0.913545458,1.244079728,1.2125922,10.15762519
5/31/2012,0.978147601,1.196247207,0.2134178,5.174394808
6/1/2012,0,1.148050297,-0.785755,4.148050297
6/2/2012,-0.021852399,1.09950368,0.2150738,2.077651281
6/3/2012,-0.086454542,1.050622144,0.2159042,2.964167601
6/4/2012,1.809016994,1.001420578,0.2167362,6.810437572
6/5/2012,-0.330869394,0.951913969,-0.7824302,8.621044576
6/6/2012,0.5,0.902117399,0.218405,4.402117399
6/7/2012,0.309016994,0.852046034,0.2192418,7.161063028
6/8/2012,0.104528463,0.801715128,0.2200802,6.906243592
6/9/2012,-1.104528463,0.751140012,-0.7790798,-0.353388451
6/10/2012,-1.309016994,0.700336092,-0.7782382,6.391319097
6/11/2012,-0.5,0.649318842,0.222605,0.149318842
6/12/2012,-1.669130606,0.598103803,1.2234498,7.928973197
6/13/2012,0.190983006,0.546706576,-0.7757038,5.737689582
6/14/2012,-1.913545458,0.495142818,-0.7748558,3.58159736
6/15/2012,-0.978147601,0.443428233,1.2259938,9.465280633
6/16/2012,0,0.391578577,-0.773155,5.391578577
6/17/2012,-0.978147601,0.339609641,0.2276978,7.361462041
6/18/2012,-1.913545458,0.287537258,1.2285522,6.3739918
6/19/2012,-1.809016994,0.235377287,1.2294082,0.426360293
6/20/2012,-1.669130606,0.183145619,0.2302658,3.514015012
6/21/2012,0.5,0.130858162,1.231125,1.630858162
6/22/2012,0.690983006,0.078530845,-0.7680142,4.769513851
6/23/2012,-0.104528463,0.026179606,-0.7671518,0.921651143
6/24/2012,1.104528463,-0.026179606,1.2337122,11.07834886
6/25/2012,1.309016994,-0.078530845,0.2345778,10.23048615
6/26/2012,0.5,-0.130858162,1.235445,8.369141838
6/27/2012,-0.330869394,-0.183145619,0.2363138,-0.514015012
6/28/2012,-0.190983006,-0.235377287,-0.7628158,6.573639707
6/29/2012,-0.086454542,-0.287537258,-0.7619438,9.6260082
6/30/2012,1.978147601,-0.339609641,1.2389298,3.638537959
7/1/2012,2,-0.391578577,-0.760195,4.608421423
7/2/2012,1.978147601,-0.443428233,0.2406818,3.534719367
7/3/2012,0.913545458,-0.495142818,-0.7584398,5.41840264
7/4/2012,-0.190983006,-0.546706576,-0.7575598,3.262310418
7/5/2012,-0.330869394,-0.598103803,0.2433218,9.071026803
7/6/2012,-0.5,-0.649318842,-0.755795,5.850681158
7/7/2012,-0.690983006,-0.700336092,1.2450898,5.608680903
7/8/2012,0.104528463,-0.751140012,0.2459762,9.353388451
7/9/2012,-1.104528463,-0.801715128,-0.7531358,4.093756408
7/10/2012,0.690983006,-0.852046034,-0.7522462,7.838936972
7/11/2012,-0.5,-0.902117399,1.248645,8.597882601
7/12/2012,-1.669130606,-0.951913969,-0.7504622,0.378955424
7/13/2012,0.190983006,-1.001420578,-0.7495678,6.189562428
7/14/2012,-0.913545458,-1.050622144,0.2513282,-0.964167601
7/15/2012,0.021852399,-1.09950368,-0.7477742,1.922348719
7/16/2012,0,-1.148050297,1.253125,6.851949703
7/17/2012,-1.978147601,-1.196247207,1.2540258,1.825605192
7/18/2012,-1.913545458,-1.244079728,0.2549282,6.842374814
7/19/2012,-1.809016994,-1.29153329,-0.7441678,3.899449715
7/20/2012,-1.669130606,-1.338593439,-0.7432622,5.992275954
7/21/2012,0.5,-1.38524584,1.257645,1.11475416
7/22/2012,0.690983006,-1.431476281,0.2585538,4.259506725
7/23/2012,-0.104528463,-1.47727068,1.2594642,4.418200856
7/24/2012,0.104528463,-1.522615089,-0.7396238,5.581913374
7/25/2012,0.309016994,-1.567495694,-0.7387102,6.7415213
7/26/2012,1.5,-1.611898825,0.262205,7.888101175
7/27/2012,0.669130606,-1.655810956,0.2631218,8.01331965
7/28/2012,-0.190983006,-1.699218711,-0.7359598,4.109798284
7/29/2012,1.913545458,-1.742108867,1.2649602,3.171436591
7/30/2012,-0.021852399,-1.78446836,0.2658818,-0.80632076
7/31/2012,0,-1.826284287,-0.733195,2.173715713
8/1/2012,1.978147601,-1.86754391,-0.7322702,5.110603691
8/2/2012,1.913545458,-1.908234661,-0.7313438,2.005310797
8/3/2012,1.809016994,-1.948344145,0.2695842,5.860672849
8/4/2012,-0.330869394,-1.987860145,0.2705138,1.681270462
8/5/2012,-0.5,-2.026770623,1.271445,-2.526770623
8/6/2012,-0.690983006,-2.065063727,0.2723778,0.243953267
8/7/2012,0.104528463,-2.102727793,0.2733122,3.00180067
8/8/2012,-0.104528463,-2.139751347,-0.7257518,7.755720189
8/9/2012,-1.309016994,-2.176123113,1.2751858,-1.485140107
8/10/2012,0.5,-2.21183201,-0.723875,-0.71183201
8/11/2012,-1.669130606,-2.246867162,-0.7229342,4.084002231
8/12/2012,-0.809016994,-2.281217897,-0.7219918,5.909765109
8/13/2012,-1.913545458,-2.31487375,1.2789522,4.771580792
8/14/2012,0.021852399,-2.347824471,0.2798978,-0.325972071
8/15/2012,-1,-2.380060021,0.280845,6.619939979
8/16/2012,-1.978147601,-2.411570582,-0.7182062,3.610281817
8/17/2012,-1.913545458,-2.442346555,0.2827442,-3.355892013
8/18/2012,-1.809016994,-2.472378566,0.2836962,-2.28139556
8/19/2012,-0.669130606,-2.501657466,0.2846498,4.829211927
8/20/2012,-1.5,-2.530174337,-0.714395,0.969825663
8/21/2012,-0.309016994,-2.557920493,1.2865618,-0.866937487
8/22/2012,-0.104528463,-2.584887481,-0.7124798,-1.689415945
8/23/2012,-0.895471537,-2.611067088,-0.7115198,6.493461375
8/24/2012,1.309016994,-2.636451338,-0.7105582,7.672565656
8/25/2012,1.5,-2.6610325,-0.709595,-0.1610325
8/26/2012,1.669130606,-2.684803085,0.2913698,-0.015672478
8/27/2012,1.809016994,-2.707755853,-0.7076638,4.101261141
8/28/2012,0.913545458,-2.729883813,1.2933042,2.183661645
8/29/2012,0.978147601,-2.751180223,0.2942738,3.226967378
8/30/2012,0,-2.771638598,-0.704755,5.228361402
8/31/2012,1.978147601,-2.791252704,0.2962178,9.186894897
9/1/2012,0.913545458,-2.810016568,0.2971922,1.10352889
9/2/2012,0.809016994,-2.827924473,1.2981682,-2.018907479
9/3/2012,0.669130606,-2.844970966,1.2991458,0.824159641
9/4/2012,1.5,-2.861150852,-0.699875,4.638849148
9/5/2012,0.309016994,-2.876459205,0.3011058,6.43255779
9/6/2012,0.104528463,-2.89089136,0.3020882,-2.786362896
9/7/2012,0.895471537,-2.904442921,-0.6969278,7.991028616
9/8/2012,-1.309016994,-2.917109761,-0.6959422,4.773873244
9/9/2012,0.5,-2.928888021,1.305045,4.571111979
9/10/2012,0.330869394,-2.939774114,1.3060338,5.39109528
9/11/2012,0.190983006,-2.949764723,0.3070242,1.241218283
9/12/2012,0.086454542,-2.958856805,-0.6919838,0.127597738
9/13/2012,-0.978147601,-2.96704759,-0.6909902,2.054804809
9/14/2012,0,-2.974334584,-0.689995,5.025665416
9/15/2012,0.021852399,-2.980715567,0.3110018,4.041136832
9/16/2012,0.086454542,-2.986188595,-0.6879998,5.100265947
9/17/2012,-0.809016994,-2.990752001,1.3130002,2.200231004
9/18/2012,-0.669130606,-2.994404395,1.3140018,2.336464998
9/19/2012,-1.5,-2.997144665,1.315005,-2.497144665
9/20/2012,-1.309016994,-2.998971975,0.3160098,0.692011031
9/21/2012,-1.104528463,-2.999885769,-0.6829838,-3.104414232
9/22/2012,0.104528463,-2.999885769,0.3180242,-0.895357306
9/23/2012,1.309016994,-2.998971975,1.3190338,7.310045019
9/24/2012,0.5,-2.997144665,0.320045,4.502855335
9/25/2012,-0.330869394,-2.994404395,0.3210578,-2.325273789
9/26/2012,1.809016994,-2.990752001,0.3220722,2.818264993
9/27/2012,-0.086454542,-2.986188595,1.3230882,3.927356863
9/28/2012,0.978147601,-2.980715567,-0.6758942,-1.002567966
9/29/2012,0,-2.974334584,1.325125,7.025665416
9/30/2012,-0.021852399,-2.96704759,-0.6738542,0.011100011
10/1/2012,-0.086454542,-2.958856805,0.3271682,-2.045311347
10/2/2012,-0.190983006,-2.949764723,-0.6718078,5.859252272
10/3/2012,1.669130606,-2.939774114,-0.6707822,-1.270643508
10/4/2012,-0.5,-2.928888021,1.330245,-1.428888021
10/5/2012,1.309016994,-2.917109761,1.3312738,3.391907233
10/6/2012,1.104528463,-2.904442921,0.3323042,2.200085542
10/7/2012,-1.104528463,-2.89089136,1.3333362,-0.995419823
10/8/2012,-1.309016994,-2.876459205,1.3343698,-3.185476199
10/9/2012,0.5,-2.861150852,0.335405,3.638849148
10/10/2012,-1.669130606,-2.844970966,0.3364418,2.485898428
10/11/2012,-1.809016994,-2.827924473,0.3374802,-4.636941468
10/12/2012,-0.913545458,-2.810016568,0.3385202,0.276437975
10/13/2012,0.021852399,-2.791252704,1.3395618,6.230599695
10/14/2012,-2,-2.771638598,0.340605,-1.771638598
10/15/2012,-1.978147601,-2.751180223,0.3416498,-1.729327824
10/16/2012,-0.913545458,-2.729883813,1.3426962,-0.64342927
10/17/2012,-1.809016994,-2.707755853,1.3437442,1.483227153
10/18/2012,0.330869394,-2.684803085,0.3447938,5.646066309
10/19/2012,0.5,-2.6610325,0.345845,1.8389675
10/20/2012,-1.309016994,-2.636451338,0.3468978,5.054531668
10/21/2012,-1.104528463,-2.611067088,1.3479522,6.284404449
10/22/2012,1.104528463,-2.584887481,1.3490082,0.519640982
10/23/2012,0.309016994,-2.557920493,1.3500658,-1.248903499
10/24/2012,-0.5,-2.530174337,1.351125,-2.030174337
10/25/2012,1.669130606,-2.501657466,1.3521858,6.16747314
10/26/2012,1.809016994,-2.472378566,-0.6467518,-0.663361571
10/27/2012,0.913545458,-2.442346555,0.3543122,-0.528801097
10/28/2012,-0.021852399,-2.411570582,1.3553778,-2.433422981
10/29/2012,0,-2.380060021,-0.643555,2.619939979
10/30/2012,1.978147601,-2.347824471,-0.6424862,5.63032313
10/31/2012,1.913545458,-2.31487375,0.3585842,9.598671707
11/1/2012,-0.190983006,-2.281217897,0.3596562,-1.472200902
11/2/2012,1.669130606,-2.246867162,1.3607298,8.422263444
11/3/2012,-0.5,-2.21183201,0.361805,0.28816799
11/4/2012,1.309016994,-2.176123113,0.3628818,8.132893881
11/5/2012,-0.895471537,-2.139751347,-0.6360398,-1.035222884
11/6/2012,-1.104528463,-2.102727793,0.3650402,5.792743744
11/7/2012,-0.309016994,-2.065063727,0.3661218,6.625919279
11/8/2012,-1.5,-2.026770623,0.367205,6.473229377
11/9/2012,-1.669130606,-1.987860145,-0.6317102,-1.656990751
11/10/2012,-0.809016994,-1.948344145,1.3693762,1.242638861
11/11/2012,-0.913545458,-1.908234661,0.3704642,4.178219882
11/12/2012,-0.978147601,-1.86754391,0.3715538,5.154308489
11/13/2012,-2,-1.826284287,1.372645,2.173715713
11/14/2012,0.021852399,-1.78446836,-0.6262622,-0.762615961
11/15/2012,-1.913545458,-1.742108867,0.3748322,-3.655654325
11/16/2012,0.190983006,-1.699218711,1.3759282,-0.508235705
11/17/2012,0.330869394,-1.655810956,-0.6229742,2.675058438
11/18/2012,0.5,-1.611898825,1.378125,6.888101175
11/19/2012,-0.309016994,-1.567495694,1.3792258,3.123487311
11/20/2012,-0.104528463,-1.522615089,0.3803282,7.372856448
11/21/2012,0.104528463,-1.47727068,-0.6185678,3.627257783
11/22/2012,-0.690983006,-1.431476281,-0.6174622,4.877540714
11/23/2012,1.5,-1.38524584,0.383645,0.11475416
11/24/2012,-0.330869394,-1.338593439,0.3847538,0.330537167
11/25/2012,0.809016994,-1.29153329,1.3858642,4.517483704
11/26/2012,1.913545458,-1.244079728,-0.6130238,0.66946573
11/27/2012,1.978147601,-1.196247207,0.3880898,4.781900394
11/28/2012,1,-1.148050297,0.389205,5.851949703
11/29/2012,0.978147601,-1.09950368,0.3903218,9.878643921
11/30/2012,1.913545458,-1.050622144,-0.6085598,4.862923314
12/1/2012,1.809016994,-1.001420578,1.3925602,0.807596417
12/2/2012,-0.330869394,-0.951913969,0.3936818,-1.282783363
12/3/2012,0.5,-0.902117399,1.394805,-0.402117399
12/4/2012,1.309016994,-0.852046034,-0.6040702,9.45697096
12/5/2012,-0.895471537,-0.801715128,1.3970562,-1.697186665
12/6/2012,-0.104528463,-0.751140012,-0.6018158,0.144331525
12/7/2012,-1.309016994,-0.700336092,0.3993138,3.990646914
12/8/2012,0.5,-0.649318842,1.400445,2.850681158
12/9/2012,0.330869394,-0.598103803,1.4015778,1.73276559
12/10/2012,0.190983006,-0.546706576,-0.5972878,3.644276429
12/11/2012,-1.913545458,-0.495142818,1.4038482,-1.408688275
12/12/2012,-0.978147601,-0.443428233,0.4049858,5.578424166
12/13/2012,-1,-0.391578577,-0.593875,3.608421423
12/14/2012,0.021852399,-0.339609641,0.4072658,6.682242758
12/15/2012,-0.913545458,-0.287537258,-0.5915918,0.798917285
12/16/2012,-1.809016994,-0.235377287,0.4095522,-2.044394282
12/17/2012,-0.669130606,-0.183145619,1.4106978,-0.852276225
12/18/2012,-1.5,-0.130858162,0.411845,-0.630858162
12/19/2012,-0.309016994,-0.078530845,1.4129938,4.612452161
12/20/2012,-0.104528463,-0.026179606,1.4141442,8.86929193
12/21/2012,1.104528463,0.026179606,1.4152962,7.13070807
12/22/2012,-0.690983006,0.078530845,0.4164498,8.387547839
12/23/2012,1.5,0.130858162,1.417605,6.630858162
12/24/2012,-0.330869394,0.183145619,1.4187618,8.852276225
12/25/2012,1.809016994,0.235377287,-0.5800798,3.044394282
12/26/2012,-0.086454542,0.287537258,1.4210802,3.201082715
12/27/2012,-0.021852399,0.339609641,-0.5777582,6.317757242
12/28/2012,1,0.391578577,1.423405,1.391578577
12/29/2012,-0.021852399,0.443428233,0.4245698,10.42157583
12/30/2012,-0.086454542,0.495142818,1.4257362,5.408688275
12/31/2012,1.809016994,0.546706576,-0.5730958,11.35572357
1/1/2013,-0.330869394,0.598103803,-0.5719262,0.26723441
1/2/2013,-0.5,0.649318842,0.429245,0.149318842
1/3/2013,0.309016994,0.700336092,0.4304178,9.009353086
1/4/2013,-0.895471537,0.751140012,-0.5684078,1.855668475
1/5/2013,0.895471537,0.801715128,0.4327682,4.697186665
1/6/2013,0.690983006,0.852046034,0.4339458,3.54302904
1/7/2013,-1.5,0.902117399,0.435125,5.402117399
1/8/2013,0.330869394,0.951913969,1.4363058,4.282783363
1/9/2013,-1.809016994,1.001420578,0.4374882,1.192403583
1/10/2013,-0.913545458,1.050622144,-0.5613278,10.13707669
1/11/2013,-0.978147601,1.09950368,-0.5601422,8.121356079
1/12/2013,-2,1.148050297,1.441045,4.148050297
1/13/2013,-0.978147601,1.196247207,-0.5577662,0.218099606
1/14/2013,-0.913545458,1.244079728,1.4434242,4.33053427
1/15/2013,0.190983006,1.29153329,0.4446162,6.482516296
1/16/2013,-1.669130606,1.338593439,-0.5541902,6.669462833
1/17/2013,0.5,1.38524584,1.447005,6.88524584
1/18/2013,0.690983006,1.431476281,-0.5517982,6.122459286
1/19/2013,-1.104528463,1.47727068,-0.5505998,8.372742217
1/20/2013,0.104528463,1.522615089,1.4506002,9.627143552
1/21/2013,1.309016994,1.567495694,-0.5481982,10.87651269
1/22/2013,-0.5,1.611898825,0.453005,10.11189883
1/23/2013,0.669130606,1.655810956,0.4542098,3.324941562
1/24/2013,-0.190983006,1.699218711,-0.5445838,6.508235705
1/25/2013,0.913545458,1.742108867,0.4566242,12.65565432
1/26/2013,0.978147601,1.78446836,-0.5421662,7.762615961
1/27/2013,1,1.826284287,1.459045,6.826284287
1/28/2013,1.978147601,1.86754391,1.4602578,5.845691511
1/29/2013,0.913545458,1.908234661,0.4614722,9.821780118
1/30/2013,1.809016994,1.948344145,0.4626882,9.757361139
1/31/2013,0.669130606,1.987860145,-0.5360942,3.656990751
2/1/2013,1.5,2.026770623,1.465125,7.526770623
2/2/2013,0.309016994,2.065063727,0.4663458,2.374080721
2/3/2013,1.104528463,2.102727793,1.4675682,4.207256256
2/4/2013,-0.104528463,2.139751347,1.4687922,11.03522288
2/5/2013,-1.309016994,2.176123113,-0.5299822,7.867106119
2/6/2013,-1.5,2.21183201,1.471245,2.71183201
2/7/2013,-0.669130606,2.246867162,0.4724738,7.577736556
2/8/2013,-0.809016994,2.281217897,1.4737042,4.472200902
2/9/2013,0.086454542,2.31487375,1.4749362,8.401328293
2/10/2013,-1.978147601,2.347824471,1.4761698,5.36967687
2/11/2013,-2,2.380060021,1.477405,6.380060021
2/12/2013,0.021852399,2.411570582,0.4786418,8.433422981
2/13/2013,-0.913545458,2.442346555,-0.5201198,3.528801097
2/14/2013,-1.809016994,2.472378566,0.4811202,7.663361571
2/15/2013,0.330869394,2.501657466,-0.5176382,2.83252686
2/16/2013,-1.5,2.530174337,0.483605,6.030174337
2/17/2013,-0.309016994,2.557920493,0.4848498,9.248903499
2/18/2013,-0.104528463,2.584887481,1.4860962,11.48035902
2/19/2013,-0.895471537,2.611067088,-0.5126558,10.71559555
2/20/2013,0.309016994,2.636451338,0.4885938,4.945468332
2/21/2013,1.5,2.6610325,1.489845,7.1610325
2/22/2013,-0.330869394,2.684803085,0.4910978,8.353933691
2/23/2013,0.809016994,2.707755853,1.4923522,12.51677285
2/24/2013,-0.086454542,2.729883813,1.4936082,9.64342927
2/25/2013,0.978147601,2.751180223,-0.5051342,8.729327824
2/26/2013,2,2.771638598,1.496125,10.7716386
2/27/2013,0.978147601,2.791252704,1.4973858,4.769400305
2/28/2013,1.913545458,2.810016568,0.4986482,7.723562025
3/1/2013,-0.190983006,2.827924473,0.4999122,8.636941468
3/2/2013,-0.330869394,2.844970966,0.5011778,3.514101572
3/3/2013,1.5,2.861150852,1.502445,11.36115085
3/4/2013,0.309016994,2.876459205,0.5037138,11.1854762
3/5/2013,0.104528463,2.89089136,0.5049842,9.995419823
3/6/2013,-0.104528463,2.904442921,0.5062562,7.799914458
3/7/2013,-0.309016994,2.917109761,0.5075298,10.60809277
3/8/2013,0.5,2.928888021,-0.491195,6.428888021
3/9/2013,-0.669130606,2.939774114,-0.4899182,2.270643508
3/10/2013,0.190983006,2.949764723,1.5113602,12.14074773
3/11/2013,-1.913545458,2.958856805,1.5126402,3.045311347
3/12/2013,0.021852399,2.96704759,-0.4860782,11.98889999
3/13/2013,-2,2.974334584,1.515205,5.974334584
3/14/2013,-1.978147601,2.980715567,1.5164898,8.002567966
3/15/2013,-0.913545458,2.986188595,0.5177762,2.072643137
3/16/2013,0.190983006,2.990752001,-0.4809358,6.181735007
3/17/2013,0.330869394,2.994404395,0.5203538,7.325273789
3/18/2013,0.5,2.997144665,1.521645,6.497144665
3/19/2013,-1.309016994,2.998971975,-0.4770622,6.689954981
3/20/2013,-0.104528463,2.999885769,1.5242322,3.895357306
3/21/2013,1.104528463,2.999885769,-0.4744718,11.10441423
3/22/2013,0.309016994,2.998971975,1.5268258,13.30798897
3/23/2013,0.5,2.997144665,0.528125,12.49714466
3/24/2013,-0.330869394,2.994404395,0.5294258,4.663535002
3/25/2013,-0.190983006,2.990752001,1.5307282,6.799768996
3/26/2013,-0.086454542,2.986188595,1.5320322,8.899734053
3/27/2013,0.978147601,2.980715567,1.5333378,12.95886317
